**Algorithm Description**
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_FIRST Probability 1: 0.5 Module 1: RUIN_AND_RECREATE Ruin 1: RANDOM_RUIN Insertion 1: BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: ACCEPT_NEW_REMOVE_FIRST Probability 2: 0.5 Module 2: RUIN_AND_RECREATE Ruin 2: RANDOM_RUIN Insertion 2: BEST_INSERTION

**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3 Selector 1: generatedJAXB.SelectorType@53606bf5 Acceptor 1: generatedJAXB.AcceptorType@5f4fcc96 Probability 1: 0.5 Module 1: generatedJAXB.ModuleType@191c0b76 Ruin 1RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: generatedJAXB.SelectorType@347cdb Acceptor 2: generatedJAXB.AcceptorType@75f10df7 Probability 2: 0.5 Module 2: generatedJAXB.ModuleType@24cc0f9f Ruin 2RANDOM_RUIN Insertion 2BEST_INSERTION


C201.txt;591,56;6,58;3
C201.txt;591,56;3,42;3
C201.txt;634,43;4,45;4
C201.txt;591,56;3,02;3
C201.txt;679,39;2,56;4
C201.txt;591,56;4,90;3
C201.txt;629,52;3,23;4
C201.txt;591,56;2,56;3
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_RANDOMLY Acceptor 1: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 1: 0.2 Module 1: generatedJAXB.ModuleType@126be4cc Ruin 1RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: ACCEPT_NEW_REMOVE_WORST Probability 2: 0.8 Module 2: generatedJAXB.ModuleType@697a1686 Ruin 2RANDOM_RUIN Insertion 2BEST_INSERTION


C201.txt;591,56;5,83;3
C201.txt;629,52;2,20;4
C201.txt;591,56;4,36;3
C201.txt;679,41;2,03;4
C201.txt;629,52;5,00;4
C201.txt;629,52;2,54;4
C201.txt;629,52;2,46;4
C201.txt;629,52;2,45;4
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.6 Module 1: generatedJAXB.ModuleType@75f10df7 Ruin 1RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: GREEDY_ACCEPTANCE Probability 2: 0.3 Module 2: generatedJAXB.ModuleType@24cc0f9f Ruin 2RANDOM_RUIN Insertion 2BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: ACCEPT_NEW_REMOVE_FIRST Probability 3: 0.1 Module 3: generatedJAXB.ModuleType@75f10df7 Ruin 3RANDOM_RUIN Insertion 3BEST_INSERTION


C201.txt;629,52;5,79;4
C201.txt;591,56;2,38;3
C201.txt;629,52;3,53;4
C201.txt;629,52;2,66;4
C201.txt;629,52;3,28;4
C201.txt;629,52;2,01;4
C201.txt;591,56;3,45;3
C201.txt;629,52;1,79;4
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
Selector 1: SELECT_BEST Acceptor 1: ACCEPT_NEW_REMOVE_WORST Probability 1: 0.6 Module 1: RUIN_AND_RECREATE Ruin 1RANDOM_RUIN Insertion 1BEST_INSERTION
Selector 2: SELECT_BEST Acceptor 2: EXPERIMENTAL_SCHRIMPF_ACCEPTANCE Probability 2: 0.3 Module 2: RUIN_AND_RECREATE Ruin 2RANDOM_RUIN Insertion 2BEST_INSERTION
Selector 3: SELECT_RANDOMLY Acceptor 3: GREEDY_ACCEPTANCE_MIN_VEH_FIRST Probability 3: 0.1 Module 3: RUIN_AND_RECREATE Ruin 3RANDOM_RUIN Insertion 3BEST_INSERTION


C201.txt;629,52;5,82;4
C201.txt;679,39;2,96;4
C201.txt;660,07;2,60;4
C201.txt;701,36;2,65;4
C201.txt;650,78;2,61;3
C201.txt;629,52;1,96;4
C201.txt;591,56;3,19;3
C201.txt;629,52;3,88;4
**Algorithm Description**
Construction: BEST_INSERTION Iterations: 1024 Memory: 3
